Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,6.5,13.0,8.5,32.0,2.0,14.0,8.0
LG,-6.5,0.0,6.5,2.0,25.5,-4.5,7.5,1.5
SK,-13.0,-6.5,0.0,-4.5,19.0,-11.0,1.0,-5.0
두산,-8.5,-2.0,4.5,0.0,23.5,-6.5,5.5,-0.5
롯데,-32.0,-25.5,-19.0,-23.5,0.0,-30.0,-18.0,-24.0
삼성,-2.0,4.5,11.0,6.5,30.0,0.0,12.0,6.0
한화,-14.0,-7.5,-1.0,-5.5,18.0,-12.0,0.0,-6.0
현대,-8.0,-1.5,5.0,0.5,24.0,-6.0,6.0,0.0
