Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-11.5,-19.0,-12.5,-7.0,-9.0,-12.5,-7.5
LG,11.5,0.0,-7.5,-1.0,4.5,2.5,-1.0,4.0
SK,19.0,7.5,0.0,6.5,12.0,10.0,6.5,11.5
두산,12.5,1.0,-6.5,0.0,5.5,3.5,0.0,5.0
롯데,7.0,-4.5,-12.0,-5.5,0.0,-2.0,-5.5,-0.5
삼성,9.0,-2.5,-10.0,-3.5,2.0,0.0,-3.5,1.5
한화,12.5,1.0,-6.5,0.0,5.5,3.5,0.0,5.0
현대,7.5,-4.0,-11.5,-5.0,0.5,-1.5,-5.0,0.0
