Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,6.0,-7.5,2.5,-4.5,-3.0,-16.0,10.5
LG,-6.0,0.0,-13.5,-3.5,-10.5,-9.0,-22.0,4.5
SK,7.5,13.5,0.0,10.0,3.0,4.5,-8.5,18.0
넥센,-2.5,3.5,-10.0,0.0,-7.0,-5.5,-18.5,8.0
두산,4.5,10.5,-3.0,7.0,0.0,1.5,-11.5,15.0
롯데,3.0,9.0,-4.5,5.5,-1.5,0.0,-13.0,13.5
삼성,16.0,22.0,8.5,18.5,11.5,13.0,0.0,26.5
한화,-10.5,-4.5,-18.0,-8.0,-15.0,-13.5,-26.5,0.0
