Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-1.0,-5.0,1.0,-3.5,3.0,-2.0,4.5
LG,1.0,0.0,-4.0,2.0,-2.5,4.0,-1.0,5.5
SK,5.0,4.0,0.0,6.0,1.5,8.0,3.0,9.5
넥센,-1.0,-2.0,-6.0,0.0,-4.5,2.0,-3.0,3.5
두산,3.5,2.5,-1.5,4.5,0.0,6.5,1.5,8.0
롯데,-3.0,-4.0,-8.0,-2.0,-6.5,0.0,-5.0,1.5
삼성,2.0,1.0,-3.0,3.0,-1.5,5.0,0.0,6.5
한화,-4.5,-5.5,-9.5,-3.5,-8.0,-1.5,-6.5,0.0
