Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-3.0,-22.5,-20.0,-8.0,-24.5,-16.0,-4.0
LG,3.0,0.0,-19.5,-17.0,-5.0,-21.5,-13.0,-1.0
SK,22.5,19.5,0.0,2.5,14.5,-2.0,6.5,18.5
두산,20.0,17.0,-2.5,0.0,12.0,-4.5,4.0,16.0
롯데,8.0,5.0,-14.5,-12.0,0.0,-16.5,-8.0,4.0
삼성,24.5,21.5,2.0,4.5,16.5,0.0,8.5,20.5
한화,16.0,13.0,-6.5,-4.0,8.0,-8.5,0.0,12.0
현대,4.0,1.0,-18.5,-16.0,-4.0,-20.5,-12.0,0.0
