Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,8.0,11.5,14.5,6.5,14.5,21.0,-2.0
OB,-8.0,0.0,3.5,6.5,-1.5,6.5,13.0,-10.0
롯데,-11.5,-3.5,0.0,3.0,-5.0,3.0,9.5,-13.5
빙그레,-14.5,-6.5,-3.0,0.0,-8.0,0.0,6.5,-16.5
삼성,-6.5,1.5,5.0,8.0,0.0,8.0,14.5,-8.5
쌍방울,-14.5,-6.5,-3.0,0.0,-8.0,0.0,6.5,-16.5
태평양,-21.0,-13.0,-9.5,-6.5,-14.5,-6.5,0.0,-23.0
해태,2.0,10.0,13.5,16.5,8.5,16.5,23.0,0.0
