Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,6.5,0.0,1.0,7.0,-5.0,-5.5,-5.0
LG,-6.5,0.0,-6.5,-5.5,0.5,-11.5,-12.0,-11.5
SK,0.0,6.5,0.0,1.0,7.0,-5.0,-5.5,-5.0
두산,-1.0,5.5,-1.0,0.0,6.0,-6.0,-6.5,-6.0
롯데,-7.0,-0.5,-7.0,-6.0,0.0,-12.0,-12.5,-12.0
삼성,5.0,11.5,5.0,6.0,12.0,0.0,-0.5,0.0
한화,5.5,12.0,5.5,6.5,12.5,0.5,0.0,0.5
현대,5.0,11.5,5.0,6.0,12.0,0.0,-0.5,0.0
