Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,10.5,3.0,3.5,9.5,-10.0,-1.5,-3.0
LG,-10.5,0.0,-7.5,-7.0,-1.0,-20.5,-12.0,-13.5
SK,-3.0,7.5,0.0,0.5,6.5,-13.0,-4.5,-6.0
두산,-3.5,7.0,-0.5,0.0,6.0,-13.5,-5.0,-6.5
롯데,-9.5,1.0,-6.5,-6.0,0.0,-19.5,-11.0,-12.5
삼성,10.0,20.5,13.0,13.5,19.5,0.0,8.5,7.0
한화,1.5,12.0,4.5,5.0,11.0,-8.5,0.0,-1.5
현대,3.0,13.5,6.0,6.5,12.5,-7.0,1.5,0.0
