Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,10.5,1.0,-0.5,8.5,-10.0,-4.5,-7.0
LG,-10.5,0.0,-9.5,-11.0,-2.0,-20.5,-15.0,-17.5
SK,-1.0,9.5,0.0,-1.5,7.5,-11.0,-5.5,-8.0
두산,0.5,11.0,1.5,0.0,9.0,-9.5,-4.0,-6.5
롯데,-8.5,2.0,-7.5,-9.0,0.0,-18.5,-13.0,-15.5
삼성,10.0,20.5,11.0,9.5,18.5,0.0,5.5,3.0
한화,4.5,15.0,5.5,4.0,13.0,-5.5,0.0,-2.5
현대,7.0,17.5,8.0,6.5,15.5,-3.0,2.5,0.0
