Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,9.5,-2.0,-11.5,-12.0,3.0,1.0,-15.0
OB,-9.5,0.0,-11.5,-21.0,-21.5,-6.5,-8.5,-24.5
롯데,2.0,11.5,0.0,-9.5,-10.0,5.0,3.0,-13.0
빙그레,11.5,21.0,9.5,0.0,-0.5,14.5,12.5,-3.5
삼성,12.0,21.5,10.0,0.5,0.0,15.0,13.0,-3.0
쌍방울,-3.0,6.5,-5.0,-14.5,-15.0,0.0,-2.0,-18.0
태평양,-1.0,8.5,-3.0,-12.5,-13.0,2.0,0.0,-16.0
해태,15.0,24.5,13.0,3.5,3.0,18.0,16.0,0.0
