Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,4.0,4.0,-4.5,6.0,-12.5,2.5,-11.5
LG,-4.0,0.0,0.0,-8.5,2.0,-16.5,-1.5,-15.5
SK,-4.0,0.0,0.0,-8.5,2.0,-16.5,-1.5,-15.5
두산,4.5,8.5,8.5,0.0,10.5,-8.0,7.0,-7.0
롯데,-6.0,-2.0,-2.0,-10.5,0.0,-18.5,-3.5,-17.5
삼성,12.5,16.5,16.5,8.0,18.5,0.0,15.0,1.0
한화,-2.5,1.5,1.5,-7.0,3.5,-15.0,0.0,-14.0
현대,11.5,15.5,15.5,7.0,17.5,-1.0,14.0,0.0
