Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,0.5,-2.0,11.5,7.5,-6.0,3.5,-5.0
LG,-0.5,0.0,-2.5,11.0,7.0,-6.5,3.0,-5.5
SK,2.0,2.5,0.0,13.5,9.5,-4.0,5.5,-3.0
두산,-11.5,-11.0,-13.5,0.0,-4.0,-17.5,-8.0,-16.5
롯데,-7.5,-7.0,-9.5,4.0,0.0,-13.5,-4.0,-12.5
삼성,6.0,6.5,4.0,17.5,13.5,0.0,9.5,1.0
한화,-3.5,-3.0,-5.5,8.0,4.0,-9.5,0.0,-8.5
현대,5.0,5.5,3.0,16.5,12.5,-1.0,8.5,0.0
