Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,15.5,1.5,-5.0,-4.5,8.5,2.0,-11.5
OB,-15.5,0.0,-14.0,-20.5,-20.0,-7.0,-13.5,-27.0
롯데,-1.5,14.0,0.0,-6.5,-6.0,7.0,0.5,-13.0
빙그레,5.0,20.5,6.5,0.0,0.5,13.5,7.0,-6.5
삼성,4.5,20.0,6.0,-0.5,0.0,13.0,6.5,-7.0
쌍방울,-8.5,7.0,-7.0,-13.5,-13.0,0.0,-6.5,-20.0
태평양,-2.0,13.5,-0.5,-7.0,-6.5,6.5,0.0,-13.5
해태,11.5,27.0,13.0,6.5,7.0,20.0,13.5,0.0
