Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.5,-3.0,14.5,11.5,-3.5,4.0,-1.0
LG,-2.5,0.0,-5.5,12.0,9.0,-6.0,1.5,-3.5
SK,3.0,5.5,0.0,17.5,14.5,-0.5,7.0,2.0
두산,-14.5,-12.0,-17.5,0.0,-3.0,-18.0,-10.5,-15.5
롯데,-11.5,-9.0,-14.5,3.0,0.0,-15.0,-7.5,-12.5
삼성,3.5,6.0,0.5,18.0,15.0,0.0,7.5,2.5
한화,-4.0,-1.5,-7.0,10.5,7.5,-7.5,0.0,-5.0
현대,1.0,3.5,-2.0,15.5,12.5,-2.5,5.0,0.0
