Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,-8.5,-22.0,-17.5,-4.0,-11.5,-15.5,-2.0
LG,8.5,0.0,-13.5,-9.0,4.5,-3.0,-7.0,6.5
SK,22.0,13.5,0.0,4.5,18.0,10.5,6.5,20.0
두산,17.5,9.0,-4.5,0.0,13.5,6.0,2.0,15.5
롯데,4.0,-4.5,-18.0,-13.5,0.0,-7.5,-11.5,2.0
삼성,11.5,3.0,-10.5,-6.0,7.5,0.0,-4.0,9.5
한화,15.5,7.0,-6.5,-2.0,11.5,4.0,0.0,13.5
현대,2.0,-6.5,-20.0,-15.5,-2.0,-9.5,-13.5,0.0
