Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-0.5,9.0,6.0,-2.0,3.0,0.5,-4.5,13.0
LG,0.5,0.0,9.5,6.5,-1.5,3.5,1.0,-4.0,13.5
NC,-9.0,-9.5,0.0,-3.0,-11.0,-6.0,-8.5,-13.5,4.0
SK,-6.0,-6.5,3.0,0.0,-8.0,-3.0,-5.5,-10.5,7.0
넥센,2.0,1.5,11.0,8.0,0.0,5.0,2.5,-2.5,15.0
두산,-3.0,-3.5,6.0,3.0,-5.0,0.0,-2.5,-7.5,10.0
롯데,-0.5,-1.0,8.5,5.5,-2.5,2.5,0.0,-5.0,12.5
삼성,4.5,4.0,13.5,10.5,2.5,7.5,5.0,0.0,17.5
한화,-13.0,-13.5,-4.0,-7.0,-15.0,-10.0,-12.5,-17.5,0.0
