Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,5.0,1.0,15.0,28.5,-6.0,8.5,-8.0
LG,-5.0,0.0,-4.0,10.0,23.5,-11.0,3.5,-13.0
SK,-1.0,4.0,0.0,14.0,27.5,-7.0,7.5,-9.0
두산,-15.0,-10.0,-14.0,0.0,13.5,-21.0,-6.5,-23.0
롯데,-28.5,-23.5,-27.5,-13.5,0.0,-34.5,-20.0,-36.5
삼성,6.0,11.0,7.0,21.0,34.5,0.0,14.5,-2.0
한화,-8.5,-3.5,-7.5,6.5,20.0,-14.5,0.0,-16.5
현대,8.0,13.0,9.0,23.0,36.5,2.0,16.5,0.0
