Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-4.5,-24.0,1.0,-15.5,-6.5,-15.5,3.0
LG,4.5,0.0,-19.5,5.5,-11.0,-2.0,-11.0,7.5
SK,24.0,19.5,0.0,25.0,8.5,17.5,8.5,27.0
넥센,-1.0,-5.5,-25.0,0.0,-16.5,-7.5,-16.5,2.0
두산,15.5,11.0,-8.5,16.5,0.0,9.0,0.0,18.5
롯데,6.5,2.0,-17.5,7.5,-9.0,0.0,-9.0,9.5
삼성,15.5,11.0,-8.5,16.5,0.0,9.0,0.0,18.5
한화,-3.0,-7.5,-27.0,-2.0,-18.5,-9.5,-18.5,0.0
