Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,2.0,1.5,-7.0,0.5,-21.5,0.5,-15.0
LG,-2.0,0.0,-0.5,-9.0,-1.5,-23.5,-1.5,-17.0
SK,-1.5,0.5,0.0,-8.5,-1.0,-23.0,-1.0,-16.5
두산,7.0,9.0,8.5,0.0,7.5,-14.5,7.5,-8.0
롯데,-0.5,1.5,1.0,-7.5,0.0,-22.0,0.0,-15.5
삼성,21.5,23.5,23.0,14.5,22.0,0.0,22.0,6.5
한화,-0.5,1.5,1.0,-7.5,0.0,-22.0,0.0,-15.5
현대,15.0,17.0,16.5,8.0,15.5,-6.5,15.5,0.0
