Team1_x,KIA,LG,NC,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,-6.0,8.5,2.5,-4.5,-3.0,-1.0,-8.0,15.5
LG,6.0,0.0,14.5,8.5,1.5,3.0,5.0,-2.0,21.5
NC,-8.5,-14.5,0.0,-6.0,-13.0,-11.5,-9.5,-16.5,7.0
SK,-2.5,-8.5,6.0,0.0,-7.0,-5.5,-3.5,-10.5,13.0
넥센,4.5,-1.5,13.0,7.0,0.0,1.5,3.5,-3.5,20.0
두산,3.0,-3.0,11.5,5.5,-1.5,0.0,2.0,-5.0,18.5
롯데,1.0,-5.0,9.5,3.5,-3.5,-2.0,0.0,-7.0,16.5
삼성,8.0,2.0,16.5,10.5,3.5,5.0,7.0,0.0,23.5
한화,-15.5,-21.5,-7.0,-13.0,-20.0,-18.5,-16.5,-23.5,0.0
