Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,2.0,15.5,0.5,4.5,12.0,-2.5,14.5
OB,-2.0,0.0,13.5,-1.5,2.5,10.0,-4.5,12.5
롯데,-15.5,-13.5,0.0,-15.0,-11.0,-3.5,-18.0,-1.0
삼성,-0.5,1.5,15.0,0.0,4.0,11.5,-3.0,14.0
쌍방울,-4.5,-2.5,11.0,-4.0,0.0,7.5,-7.0,10.0
한화,-12.0,-10.0,3.5,-11.5,-7.5,0.0,-14.5,2.5
해태,2.5,4.5,18.0,3.0,7.0,14.5,0.0,17.0
현대,-14.5,-12.5,1.0,-14.0,-10.0,-2.5,-17.0,0.0
