Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,6.5,-2.0,15.0,8.0,-2.5,-10.0,9.0
LG,-6.5,0.0,-8.5,8.5,1.5,-9.0,-16.5,2.5
SK,2.0,8.5,0.0,17.0,10.0,-0.5,-8.0,11.0
넥센,-15.0,-8.5,-17.0,0.0,-7.0,-17.5,-25.0,-6.0
두산,-8.0,-1.5,-10.0,7.0,0.0,-10.5,-18.0,1.0
롯데,2.5,9.0,0.5,17.5,10.5,0.0,-7.5,11.5
삼성,10.0,16.5,8.0,25.0,18.0,7.5,0.0,19.0
한화,-9.0,-2.5,-11.0,6.0,-1.0,-11.5,-19.0,0.0
