Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,2.5,6.5,10.0,-3.5,21.5,26.0,-10.0
OB,-2.5,0.0,4.0,7.5,-6.0,19.0,23.5,-12.5
롯데,-6.5,-4.0,0.0,3.5,-10.0,15.0,19.5,-16.5
빙그레,-10.0,-7.5,-3.5,0.0,-13.5,11.5,16.0,-20.0
삼성,3.5,6.0,10.0,13.5,0.0,25.0,29.5,-6.5
쌍방울,-21.5,-19.0,-15.0,-11.5,-25.0,0.0,4.5,-31.5
태평양,-26.0,-23.5,-19.5,-16.0,-29.5,-4.5,0.0,-36.0
해태,10.0,12.5,16.5,20.0,6.5,31.5,36.0,0.0
