Team1_x,LG,OB,롯데,빙그레,삼성,쌍방울,태평양,해태
LG,0.0,10.5,0.0,-1.0,-0.5,7.5,1.5,-10.0
OB,-10.5,0.0,-10.5,-11.5,-11.0,-3.0,-9.0,-20.5
롯데,0.0,10.5,0.0,-1.0,-0.5,7.5,1.5,-10.0
빙그레,1.0,11.5,1.0,0.0,0.5,8.5,2.5,-9.0
삼성,0.5,11.0,0.5,-0.5,0.0,8.0,2.0,-9.5
쌍방울,-7.5,3.0,-7.5,-8.5,-8.0,0.0,-6.0,-17.5
태평양,-1.5,9.0,-1.5,-2.5,-2.0,6.0,0.0,-11.5
해태,10.0,20.5,10.0,9.0,9.5,17.5,11.5,0.0
