Team1_x,KIA,LG,SK,넥센,두산,롯데,삼성,한화
KIA,0.0,2.5,-10.0,6.0,-4.5,2.0,-1.0,5.0
LG,-2.5,0.0,-12.5,3.5,-7.0,-0.5,-3.5,2.5
SK,10.0,12.5,0.0,16.0,5.5,12.0,9.0,15.0
넥센,-6.0,-3.5,-16.0,0.0,-10.5,-4.0,-7.0,-1.0
두산,4.5,7.0,-5.5,10.5,0.0,6.5,3.5,9.5
롯데,-2.0,0.5,-12.0,4.0,-6.5,0.0,-3.0,3.0
삼성,1.0,3.5,-9.0,7.0,-3.5,3.0,0.0,6.0
한화,-5.0,-2.5,-15.0,1.0,-9.5,-3.0,-6.0,0.0
