Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,1.0,-7.0,14.0,18.5,-11.0,3.5,-10.0
LG,-1.0,0.0,-8.0,13.0,17.5,-12.0,2.5,-11.0
SK,7.0,8.0,0.0,21.0,25.5,-4.0,10.5,-3.0
두산,-14.0,-13.0,-21.0,0.0,4.5,-25.0,-10.5,-24.0
롯데,-18.5,-17.5,-25.5,-4.5,0.0,-29.5,-15.0,-28.5
삼성,11.0,12.0,4.0,25.0,29.5,0.0,14.5,1.0
한화,-3.5,-2.5,-10.5,10.5,15.0,-14.5,0.0,-13.5
현대,10.0,11.0,3.0,24.0,28.5,-1.0,13.5,0.0
