Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,6.5,13.0,7.5,31.0,3.0,14.0,7.0
LG,-6.5,0.0,6.5,1.0,24.5,-3.5,7.5,0.5
SK,-13.0,-6.5,0.0,-5.5,18.0,-10.0,1.0,-6.0
두산,-7.5,-1.0,5.5,0.0,23.5,-4.5,6.5,-0.5
롯데,-31.0,-24.5,-18.0,-23.5,0.0,-28.0,-17.0,-24.0
삼성,-3.0,3.5,10.0,4.5,28.0,0.0,11.0,4.0
한화,-14.0,-7.5,-1.0,-6.5,17.0,-11.0,0.0,-7.0
현대,-7.0,-0.5,6.0,0.5,24.0,-4.0,7.0,0.0
