Team1_x,KIA,LG,SK,두산,롯데,삼성,한화,현대
KIA,0.0,5.5,2.5,-3.5,3.5,-6.0,-0.5,-5.5
LG,-5.5,0.0,-3.0,-9.0,-2.0,-11.5,-6.0,-11.0
SK,-2.5,3.0,0.0,-6.0,1.0,-8.5,-3.0,-8.0
두산,3.5,9.0,6.0,0.0,7.0,-2.5,3.0,-2.0
롯데,-3.5,2.0,-1.0,-7.0,0.0,-9.5,-4.0,-9.0
삼성,6.0,11.5,8.5,2.5,9.5,0.0,5.5,0.5
한화,0.5,6.0,3.0,-3.0,4.0,-5.5,0.0,-5.0
현대,5.5,11.0,8.0,2.0,9.0,-0.5,5.0,0.0
