,Year,Team1,Game_idx,dummy_draw,dummy_lose,dummy_win,cum_win,cum_draw,cum_lose,Wpct
15791,2004,삼성,71,0,0,1,37,6,28,0.5692307692307692
15792,2004,삼성,72,0,1,0,37,6,29,0.5606060606060606
15793,2004,삼성,73,0,0,1,38,6,29,0.5671641791044776
15794,2004,삼성,74,0,1,0,38,6,30,0.5588235294117647
15795,2004,삼성,75,0,0,1,39,6,30,0.5652173913043478
15796,2004,삼성,76,0,1,0,39,6,31,0.5571428571428572
15797,2004,삼성,77,0,1,0,39,6,32,0.5492957746478874
15798,2004,삼성,78,0,1,0,39,6,33,0.5416666666666666
15799,2004,삼성,79,0,0,1,40,6,33,0.547945205479452
15800,2004,삼성,80,0,0,1,41,6,33,0.5540540540540541
15801,2004,삼성,81,0,1,0,41,6,34,0.5466666666666666
15802,2004,삼성,82,0,1,0,41,6,35,0.5394736842105263
15803,2004,삼성,83,0,0,1,42,6,35,0.5454545454545454
15804,2004,삼성,84,0,0,1,43,6,35,0.5512820512820513
15805,2004,삼성,85,0,0,1,44,6,35,0.5569620253164557
15806,2004,삼성,86,0,0,1,45,6,35,0.5625
15807,2004,삼성,87,0,0,1,46,6,35,0.5679012345679012
15808,2004,삼성,88,0,0,1,47,6,35,0.573170731707317
15809,2004,삼성,89,0,1,0,47,6,36,0.5662650602409639
15810,2004,삼성,90,0,1,0,47,6,37,0.5595238095238095
15811,2004,삼성,91,0,0,1,48,6,37,0.5647058823529412
15812,2004,삼성,92,0,0,1,49,6,37,0.5697674418604651
15813,2004,삼성,93,0,0,1,50,6,37,0.5747126436781609
15814,2004,삼성,94,0,1,0,50,6,38,0.5681818181818182
15815,2004,삼성,95,0,0,1,51,6,38,0.5730337078651685
15816,2004,삼성,96,0,0,1,52,6,38,0.5777777777777777
15817,2004,삼성,97,0,0,1,53,6,38,0.5824175824175825
15818,2004,삼성,98,0,1,0,53,6,39,0.5760869565217391
15819,2004,삼성,99,0,0,1,54,6,39,0.5806451612903226
15820,2004,삼성,100,0,0,1,55,6,39,0.5851063829787234
15821,2004,삼성,101,0,1,0,55,6,40,0.5789473684210527
15822,2004,삼성,102,0,0,1,56,6,40,0.5833333333333334
15823,2004,삼성,103,0,0,1,57,6,40,0.5876288659793815
15824,2004,삼성,104,0,0,1,58,6,40,0.5918367346938775
15825,2004,삼성,105,0,0,1,59,6,40,0.5959595959595959
15826,2004,삼성,106,0,1,0,59,6,41,0.59
15827,2004,삼성,107,0,0,1,60,6,41,0.594059405940594
15828,2004,삼성,108,0,1,0,60,6,42,0.5882352941176471
15829,2004,삼성,109,0,0,1,61,6,42,0.5922330097087378
15830,2004,삼성,110,0,0,1,62,6,42,0.5961538461538461
15831,2004,삼성,111,0,1,0,62,6,43,0.5904761904761905
15832,2004,삼성,112,0,0,1,63,6,43,0.5943396226415094
15833,2004,삼성,113,0,1,0,63,6,44,0.5887850467289719
15834,2004,삼성,114,1,0,0,63,7,44,0.5887850467289719
15835,2004,삼성,115,0,1,0,63,7,45,0.5833333333333334
15836,2004,삼성,116,0,1,0,63,7,46,0.5779816513761468
15837,2004,삼성,117,0,1,0,63,7,47,0.5727272727272728
15838,2004,삼성,118,0,0,1,64,7,47,0.5765765765765766
15839,2004,삼성,119,0,0,1,65,7,47,0.5803571428571429
15840,2004,삼성,120,0,0,1,66,7,47,0.584070796460177
15841,2004,삼성,121,0,1,0,66,7,48,0.5789473684210527
15842,2004,삼성,122,0,0,1,67,7,48,0.5826086956521739
15843,2004,삼성,123,0,1,0,67,7,49,0.5775862068965517
15844,2004,삼성,124,0,1,0,67,7,50,0.5726495726495726
15845,2004,삼성,125,0,1,0,67,7,51,0.5677966101694916
15846,2004,삼성,126,0,0,1,68,7,51,0.5714285714285714
15847,2004,삼성,127,1,0,0,68,8,51,0.5714285714285714
15848,2004,삼성,128,0,0,1,69,8,51,0.575
15849,2004,삼성,129,0,0,1,70,8,51,0.5785123966942148
15850,2004,삼성,130,0,0,1,71,8,51,0.5819672131147541
15851,2004,삼성,131,0,0,1,72,8,51,0.5853658536585366
15852,2004,삼성,132,0,0,1,73,8,51,0.5887096774193549
15853,2004,삼성,133,0,1,0,73,8,52,0.584
15854,2004,한화,1,0,0,1,1,0,0,1.0
15855,2004,한화,2,0,1,0,1,0,1,0.5
15856,2004,한화,3,0,0,1,2,0,1,0.6666666666666666
15857,2004,한화,4,0,1,0,2,0,2,0.5
15858,2004,한화,5,0,1,0,2,0,3,0.4
15859,2004,한화,6,0,0,1,3,0,3,0.5
15860,2004,한화,7,1,0,0,3,1,3,0.5
15861,2004,한화,8,0,1,0,3,1,4,0.42857142857142855
15862,2004,한화,9,0,1,0,3,1,5,0.375
15863,2004,한화,10,0,1,0,3,1,6,0.3333333333333333
15864,2004,한화,11,0,0,1,4,1,6,0.4
15865,2004,한화,12,0,1,0,4,1,7,0.36363636363636365
15866,2004,한화,13,0,0,1,5,1,7,0.4166666666666667
15867,2004,한화,14,0,1,0,5,1,8,0.38461538461538464
15868,2004,한화,15,0,0,1,6,1,8,0.42857142857142855
15869,2004,한화,16,0,0,1,7,1,8,0.4666666666666667
15870,2004,한화,17,0,0,1,8,1,8,0.5
15871,2004,한화,18,0,0,1,9,1,8,0.5294117647058824
15872,2004,한화,19,0,1,0,9,1,9,0.5
15873,2004,한화,20,0,0,1,10,1,9,0.5263157894736842
15874,2004,한화,21,0,1,0,10,1,10,0.5
15875,2004,한화,22,0,1,0,10,1,11,0.47619047619047616
15876,2004,한화,23,0,0,1,11,1,11,0.5
15877,2004,한화,24,0,1,0,11,1,12,0.4782608695652174
15878,2004,한화,25,0,1,0,11,1,13,0.4583333333333333
15879,2004,한화,26,0,0,1,12,1,13,0.48
15880,2004,한화,27,0,1,0,12,1,14,0.46153846153846156
15881,2004,한화,28,1,0,0,12,2,14,0.46153846153846156
15882,2004,한화,29,0,0,1,13,2,14,0.48148148148148145
15883,2004,한화,30,0,1,0,13,2,15,0.4642857142857143
15884,2004,한화,31,0,0,1,14,2,15,0.4827586206896552
15885,2004,한화,32,0,0,1,15,2,15,0.5
15886,2004,한화,33,0,0,1,16,2,15,0.5161290322580645
15887,2004,한화,34,0,0,1,17,2,15,0.53125
15888,2004,한화,35,0,1,0,17,2,16,0.5151515151515151
15889,2004,한화,36,0,0,1,18,2,16,0.5294117647058824
15890,2004,한화,37,0,1,0,18,2,17,0.5142857142857142
15891,2004,한화,38,0,0,1,19,2,17,0.5277777777777778
15892,2004,한화,39,0,1,0,19,2,18,0.5135135135135135
15893,2004,한화,40,0,1,0,19,2,19,0.5
15894,2004,한화,41,0,1,0,19,2,20,0.48717948717948717
15895,2004,한화,42,1,0,0,19,3,20,0.48717948717948717
15896,2004,한화,43,0,1,0,19,3,21,0.475
15897,2004,한화,44,0,1,0,19,3,22,0.4634146341463415
15898,2004,한화,45,0,0,1,20,3,22,0.47619047619047616
15899,2004,한화,46,0,0,1,21,3,22,0.4883720930232558
15900,2004,한화,47,0,1,0,21,3,23,0.4772727272727273
15901,2004,한화,48,0,1,0,21,3,24,0.4666666666666667
15902,2004,한화,49,0,0,1,22,3,24,0.4782608695652174
15903,2004,한화,50,0,0,1,23,3,24,0.48936170212765956
15904,2004,한화,51,0,1,0,23,3,25,0.4791666666666667
15905,2004,한화,52,0,0,1,24,3,25,0.4897959183673469
15906,2004,한화,53,0,0,1,25,3,25,0.5
15907,2004,한화,54,0,1,0,25,3,26,0.49019607843137253
15908,2004,한화,55,0,0,1,26,3,26,0.5
15909,2004,한화,56,0,1,0,26,3,27,0.49056603773584906
15910,2004,한화,57,1,0,0,26,4,27,0.49056603773584906
15911,2004,한화,58,0,0,1,27,4,27,0.5
15912,2004,한화,59,0,0,1,28,4,27,0.509090909090909
15913,2004,한화,60,0,0,1,29,4,27,0.5178571428571429
15914,2004,한화,61,0,1,0,29,4,28,0.5087719298245614
15915,2004,한화,62,0,0,1,30,4,28,0.5172413793103449
15916,2004,한화,63,0,0,1,31,4,28,0.5254237288135594
15917,2004,한화,64,0,1,0,31,4,29,0.5166666666666667
15918,2004,한화,65,0,1,0,31,4,30,0.5081967213114754
15919,2004,한화,66,0,1,0,31,4,31,0.5
15920,2004,한화,67,0,1,0,31,4,32,0.49206349206349204
15921,2004,한화,68,0,1,0,31,4,33,0.484375
15922,2004,한화,69,0,1,0,31,4,34,0.47692307692307695
15923,2004,한화,70,0,0,1,32,4,34,0.48484848484848486
15924,2004,한화,71,1,0,0,32,5,34,0.48484848484848486
15925,2004,한화,72,0,1,0,32,5,35,0.47761194029850745
15926,2004,한화,73,0,1,0,32,5,36,0.47058823529411764
15927,2004,한화,74,0,1,0,32,5,37,0.463768115942029
15928,2004,한화,75,0,1,0,32,5,38,0.45714285714285713
15929,2004,한화,76,0,0,1,33,5,38,0.4647887323943662
15930,2004,한화,77,0,1,0,33,5,39,0.4583333333333333
15931,2004,한화,78,0,0,1,34,5,39,0.4657534246575342
15932,2004,한화,79,0,1,0,34,5,40,0.4594594594594595
15933,2004,한화,80,0,1,0,34,5,41,0.4533333333333333
15934,2004,한화,81,0,0,1,35,5,41,0.4605263157894737
15935,2004,한화,82,0,0,1,36,5,41,0.4675324675324675
15936,2004,한화,83,0,1,0,36,5,42,0.46153846153846156
15937,2004,한화,84,0,0,1,37,5,42,0.46835443037974683
15938,2004,한화,85,0,1,0,37,5,43,0.4625
15939,2004,한화,86,0,1,0,37,5,44,0.4567901234567901
15940,2004,한화,87,0,0,1,38,5,44,0.4634146341463415
15941,2004,한화,88,0,0,1,39,5,44,0.46987951807228917
15942,2004,한화,89,0,0,1,40,5,44,0.47619047619047616
15943,2004,한화,90,0,0,1,41,5,44,0.4823529411764706
15944,2004,한화,91,0,1,0,41,5,45,0.47674418604651164
15945,2004,한화,92,0,0,1,42,5,45,0.4827586206896552
15946,2004,한화,93,0,1,0,42,5,46,0.4772727272727273
15947,2004,한화,94,0,0,1,43,5,46,0.48314606741573035
15948,2004,한화,95,0,0,1,44,5,46,0.4888888888888889
15949,2004,한화,96,0,0,1,45,5,46,0.4945054945054945
15950,2004,한화,97,0,1,0,45,5,47,0.4891304347826087
15951,2004,한화,98,1,0,0,45,6,47,0.4891304347826087
15952,2004,한화,99,0,1,0,45,6,48,0.4838709677419355
15953,2004,한화,100,0,1,0,45,6,49,0.4787234042553192
15954,2004,한화,101,0,1,0,45,6,50,0.47368421052631576
15955,2004,한화,102,0,1,0,45,6,51,0.46875
15956,2004,한화,103,0,1,0,45,6,52,0.4639175257731959
15957,2004,한화,104,0,0,1,46,6,52,0.46938775510204084
15958,2004,한화,105,0,1,0,46,6,53,0.46464646464646464
15959,2004,한화,106,0,1,0,46,6,54,0.46
15960,2004,한화,107,0,1,0,46,6,55,0.45544554455445546
15961,2004,한화,108,0,1,0,46,6,56,0.45098039215686275
15962,2004,한화,109,0,1,0,46,6,57,0.44660194174757284
15963,2004,한화,110,0,1,0,46,6,58,0.4423076923076923
15964,2004,한화,111,0,1,0,46,6,59,0.4380952380952381
15965,2004,한화,112,0,1,0,46,6,60,0.4339622641509434
15966,2004,한화,113,0,0,1,47,6,60,0.4392523364485981
15967,2004,한화,114,0,1,0,47,6,61,0.4351851851851852
15968,2004,한화,115,0,1,0,47,6,62,0.43119266055045874
15969,2004,한화,116,0,0,1,48,6,62,0.43636363636363634
15970,2004,한화,117,0,1,0,48,6,63,0.43243243243243246
15971,2004,한화,118,0,1,0,48,6,64,0.42857142857142855
15972,2004,한화,119,0,1,0,48,6,65,0.4247787610619469
15973,2004,한화,120,0,1,0,48,6,66,0.42105263157894735
15974,2004,한화,121,0,1,0,48,6,67,0.41739130434782606
15975,2004,한화,122,0,1,0,48,6,68,0.41379310344827586
15976,2004,한화,123,0,1,0,48,6,69,0.41025641025641024
15977,2004,한화,124,0,0,1,49,6,69,0.4152542372881356
15978,2004,한화,125,0,1,0,49,6,70,0.4117647058823529
15979,2004,한화,126,0,0,1,50,6,70,0.4166666666666667
15980,2004,한화,127,0,0,1,51,6,70,0.4214876033057851
15981,2004,한화,128,0,1,0,51,6,71,0.4180327868852459
15982,2004,한화,129,0,1,0,51,6,72,0.4146341463414634
15983,2004,한화,130,0,0,1,52,6,72,0.41935483870967744
15984,2004,한화,131,0,1,0,52,6,73,0.416
15985,2004,한화,132,0,1,0,52,6,74,0.4126984126984127
15986,2004,한화,133,0,0,1,53,6,74,0.41732283464566927
15987,2004,현대,1,0,1,0,0,0,1,0.0
15988,2004,현대,2,0,0,1,1,0,1,0.5
15989,2004,현대,3,0,0,1,2,0,1,0.6666666666666666
15990,2004,현대,4,0,0,1,3,0,1,0.75
15991,2004,현대,5,0,1,0,3,0,2,0.6
15992,2004,현대,6,0,0,1,4,0,2,0.6666666666666666
15993,2004,현대,7,0,0,1,5,0,2,0.7142857142857143
15994,2004,현대,8,0,0,1,6,0,2,0.75
15995,2004,현대,9,0,0,1,7,0,2,0.7777777777777778
15996,2004,현대,10,0,0,1,8,0,2,0.8
15997,2004,현대,11,0,0,1,9,0,2,0.8181818181818182
15998,2004,현대,12,0,0,1,10,0,2,0.8333333333333334
15999,2004,현대,13,0,1,0,10,0,3,0.7692307692307693
16000,2004,현대,14,0,0,1,11,0,3,0.7857142857142857
16001,2004,현대,15,0,0,1,12,0,3,0.8
16002,2004,현대,16,0,1,0,12,0,4,0.75
16003,2004,현대,17,0,0,1,13,0,4,0.7647058823529411
16004,2004,현대,18,0,1,0,13,0,5,0.7222222222222222
16005,2004,현대,19,0,0,1,14,0,5,0.7368421052631579
16006,2004,현대,20,0,1,0,14,0,6,0.7
16007,2004,현대,21,0,1,0,14,0,7,0.6666666666666666
16008,2004,현대,22,0,0,1,15,0,7,0.6818181818181818
16009,2004,현대,23,0,1,0,15,0,8,0.6521739130434783
16010,2004,현대,24,1,0,0,15,1,8,0.6521739130434783
16011,2004,현대,25,0,1,0,15,1,9,0.625
16012,2004,현대,26,0,1,0,15,1,10,0.6
16013,2004,현대,27,0,1,0,15,1,11,0.5769230769230769
16014,2004,현대,28,0,0,1,16,1,11,0.5925925925925926
16015,2004,현대,29,0,0,1,17,1,11,0.6071428571428571
16016,2004,현대,30,0,0,1,18,1,11,0.6206896551724138
16017,2004,현대,31,0,0,1,19,1,11,0.6333333333333333
16018,2004,현대,32,0,1,0,19,1,12,0.6129032258064516
16019,2004,현대,33,0,1,0,19,1,13,0.59375
16020,2004,현대,34,0,0,1,20,1,13,0.6060606060606061
16021,2004,현대,35,0,0,1,21,1,13,0.6176470588235294
16022,2004,현대,36,1,0,0,21,2,13,0.6176470588235294
16023,2004,현대,37,0,0,1,22,2,13,0.6285714285714286
16024,2004,현대,38,0,1,0,22,2,14,0.6111111111111112
16025,2004,현대,39,0,0,1,23,2,14,0.6216216216216216
16026,2004,현대,40,0,1,0,23,2,15,0.6052631578947368
16027,2004,현대,41,0,0,1,24,2,15,0.6153846153846154
16028,2004,현대,42,0,0,1,25,2,15,0.625
16029,2004,현대,43,0,1,0,25,2,16,0.6097560975609756
16030,2004,현대,44,0,0,1,26,2,16,0.6190476190476191
16031,2004,현대,45,0,0,1,27,2,16,0.627906976744186
16032,2004,현대,46,0,0,1,28,2,16,0.6363636363636364
16033,2004,현대,47,0,1,0,28,2,17,0.6222222222222222
16034,2004,현대,48,0,1,0,28,2,18,0.6086956521739131
16035,2004,현대,49,0,1,0,28,2,19,0.5957446808510638
16036,2004,현대,50,0,1,0,28,2,20,0.5833333333333334
16037,2004,현대,51,0,0,1,29,2,20,0.5918367346938775
16038,2004,현대,52,0,0,1,30,2,20,0.6
16039,2004,현대,53,0,0,1,31,2,20,0.6078431372549019
16040,2004,현대,54,0,0,1,32,2,20,0.6153846153846154
16041,2004,현대,55,0,0,1,33,2,20,0.6226415094339622
16042,2004,현대,56,0,0,1,34,2,20,0.6296296296296297
16043,2004,현대,57,0,1,0,34,2,21,0.6181818181818182
16044,2004,현대,58,1,0,0,34,3,21,0.6181818181818182
16045,2004,현대,59,0,1,0,34,3,22,0.6071428571428571
16046,2004,현대,60,1,0,0,34,4,22,0.6071428571428571
16047,2004,현대,61,0,0,1,35,4,22,0.6140350877192983
16048,2004,현대,62,0,1,0,35,4,23,0.603448275862069
16049,2004,현대,63,0,1,0,35,4,24,0.5932203389830508
16050,2004,현대,64,0,1,0,35,4,25,0.5833333333333334
16051,2004,현대,65,0,1,0,35,4,26,0.5737704918032787
16052,2004,현대,66,0,0,1,36,4,26,0.5806451612903226
16053,2004,현대,67,0,0,1,37,4,26,0.5873015873015873
16054,2004,현대,68,1,0,0,37,5,26,0.5873015873015873
16055,2004,현대,69,0,1,0,37,5,27,0.578125
16056,2004,현대,70,0,0,1,38,5,27,0.5846153846153846
16057,2004,현대,71,0,1,0,38,5,28,0.5757575757575758
16058,2004,현대,72,0,1,0,38,5,29,0.5671641791044776
16059,2004,현대,73,0,1,0,38,5,30,0.5588235294117647
16060,2004,현대,74,0,0,1,39,5,30,0.5652173913043478
16061,2004,현대,75,0,0,1,40,5,30,0.5714285714285714
16062,2004,현대,76,0,0,1,41,5,30,0.5774647887323944
16063,2004,현대,77,0,0,1,42,5,30,0.5833333333333334
16064,2004,현대,78,0,0,1,43,5,30,0.589041095890411
16065,2004,현대,79,0,1,0,43,5,31,0.581081081081081
16066,2004,현대,80,0,1,0,43,5,32,0.5733333333333334
16067,2004,현대,81,0,0,1,44,5,32,0.5789473684210527
16068,2004,현대,82,0,1,0,44,5,33,0.5714285714285714
16069,2004,현대,83,0,0,1,45,5,33,0.5769230769230769
16070,2004,현대,84,0,0,1,46,5,33,0.5822784810126582
16071,2004,현대,85,0,1,0,46,5,34,0.575
16072,2004,현대,86,0,0,1,47,5,34,0.5802469135802469
16073,2004,현대,87,0,1,0,47,5,35,0.573170731707317
16074,2004,현대,88,0,0,1,48,5,35,0.5783132530120482
16075,2004,현대,89,0,1,0,48,5,36,0.5714285714285714
16076,2004,현대,90,0,0,1,49,5,36,0.5764705882352941
16077,2004,현대,91,0,0,1,50,5,36,0.5813953488372093
16078,2004,현대,92,0,1,0,50,5,37,0.5747126436781609
16079,2004,현대,93,0,0,1,51,5,37,0.5795454545454546
16080,2004,현대,94,0,1,0,51,5,38,0.5730337078651685
16081,2004,현대,95,0,1,0,51,5,39,0.5666666666666667
16082,2004,현대,96,0,0,1,52,5,39,0.5714285714285714
16083,2004,현대,97,0,1,0,52,5,40,0.5652173913043478
16084,2004,현대,98,0,0,1,53,5,40,0.5698924731182796
16085,2004,현대,99,0,0,1,54,5,40,0.574468085106383
16086,2004,현대,100,0,0,1,55,5,40,0.5789473684210527
16087,2004,현대,101,0,0,1,56,5,40,0.5833333333333334
16088,2004,현대,102,0,0,1,57,5,40,0.5876288659793815
16089,2004,현대,103,0,1,0,57,5,41,0.5816326530612245
16090,2004,현대,104,0,1,0,57,5,42,0.5757575757575758
16091,2004,현대,105,0,0,1,58,5,42,0.58
16092,2004,현대,106,0,0,1,59,5,42,0.5841584158415841
16093,2004,현대,107,0,0,1,60,5,42,0.5882352941176471
16094,2004,현대,108,0,1,0,60,5,43,0.5825242718446602
16095,2004,현대,109,0,0,1,61,5,43,0.5865384615384616
16096,2004,현대,110,0,1,0,61,5,44,0.580952380952381
16097,2004,현대,111,0,0,1,62,5,44,0.5849056603773585
16098,2004,현대,112,0,1,0,62,5,45,0.5794392523364486
16099,2004,현대,113,0,0,1,63,5,45,0.5833333333333334
16100,2004,현대,114,0,1,0,63,5,46,0.5779816513761468
16101,2004,현대,115,0,0,1,64,5,46,0.5818181818181818
16102,2004,현대,116,0,1,0,64,5,47,0.5765765765765766
16103,2004,현대,117,0,0,1,65,5,47,0.5803571428571429
16104,2004,현대,118,0,0,1,66,5,47,0.584070796460177
16105,2004,현대,119,0,1,0,66,5,48,0.5789473684210527
16106,2004,현대,120,0,1,0,66,5,49,0.5739130434782609
16107,2004,현대,121,0,0,1,67,5,49,0.5775862068965517
16108,2004,현대,122,0,0,1,68,5,49,0.5811965811965812
16109,2004,현대,123,0,1,0,68,5,50,0.576271186440678
16110,2004,현대,124,0,1,0,68,5,51,0.5714285714285714
16111,2004,현대,125,0,0,1,69,5,51,0.575
16112,2004,현대,126,0,0,1,70,5,51,0.5785123966942148
16113,2004,현대,127,0,0,1,71,5,51,0.5819672131147541
16114,2004,현대,128,0,1,0,71,5,52,0.5772357723577236
16115,2004,현대,129,0,0,1,72,5,52,0.5806451612903226
16116,2004,현대,130,0,1,0,72,5,53,0.576
16117,2004,현대,131,0,0,1,73,5,53,0.5793650793650794
16118,2004,현대,132,0,0,1,74,5,53,0.5826771653543307
16119,2004,현대,133,0,0,1,75,5,53,0.5859375
16120,2005,KIA,1,0,1,0,0,0,1,0.0
16121,2005,KIA,2,0,0,1,1,0,1,0.5
16122,2005,KIA,3,0,0,1,2,0,1,0.6666666666666666
16123,2005,KIA,4,0,0,1,3,0,1,0.75
16124,2005,KIA,5,0,1,0,3,0,2,0.6
16125,2005,KIA,6,0,1,0,3,0,3,0.5
16126,2005,KIA,7,0,1,0,3,0,4,0.42857142857142855
16127,2005,KIA,8,0,1,0,3,0,5,0.375
16128,2005,KIA,9,0,1,0,3,0,6,0.3333333333333333
16129,2005,KIA,10,0,1,0,3,0,7,0.3
16130,2005,KIA,11,0,1,0,3,0,8,0.2727272727272727
16131,2005,KIA,12,0,1,0,3,0,9,0.25
16132,2005,KIA,13,0,0,1,4,0,9,0.3076923076923077
16133,2005,KIA,14,0,1,0,4,0,10,0.2857142857142857
16134,2005,KIA,15,0,1,0,4,0,11,0.26666666666666666
16135,2005,KIA,16,0,0,1,5,0,11,0.3125
16136,2005,KIA,17,0,0,1,6,0,11,0.35294117647058826
16137,2005,KIA,18,0,0,1,7,0,11,0.3888888888888889
16138,2005,KIA,19,0,0,1,8,0,11,0.42105263157894735
16139,2005,KIA,20,0,1,0,8,0,12,0.4
16140,2005,KIA,21,0,1,0,8,0,13,0.38095238095238093
16141,2005,KIA,22,0,1,0,8,0,14,0.36363636363636365
16142,2005,KIA,23,0,1,0,8,0,15,0.34782608695652173
16143,2005,KIA,24,0,1,0,8,0,16,0.3333333333333333
16144,2005,KIA,25,0,0,1,9,0,16,0.36
16145,2005,KIA,26,0,1,0,9,0,17,0.34615384615384615
16146,2005,KIA,27,0,1,0,9,0,18,0.3333333333333333
16147,2005,KIA,28,0,1,0,9,0,19,0.32142857142857145
16148,2005,KIA,29,0,1,0,9,0,20,0.3103448275862069
16149,2005,KIA,30,0,0,1,10,0,20,0.3333333333333333
16150,2005,KIA,31,0,1,0,10,0,21,0.3225806451612903
16151,2005,KIA,32,0,0,1,11,0,21,0.34375
16152,2005,KIA,33,0,1,0,11,0,22,0.3333333333333333
16153,2005,KIA,34,0,1,0,11,0,23,0.3235294117647059
16154,2005,KIA,35,0,0,1,12,0,23,0.34285714285714286
16155,2005,KIA,36,1,0,0,12,1,23,0.34285714285714286
16156,2005,KIA,37,0,1,0,12,1,24,0.3333333333333333
16157,2005,KIA,38,0,0,1,13,1,24,0.35135135135135137
16158,2005,KIA,39,0,0,1,14,1,24,0.3684210526315789
16159,2005,KIA,40,0,1,0,14,1,25,0.358974358974359
16160,2005,KIA,41,0,0,1,15,1,25,0.375
16161,2005,KIA,42,0,1,0,15,1,26,0.36585365853658536
16162,2005,KIA,43,0,0,1,16,1,26,0.38095238095238093
16163,2005,KIA,44,0,1,0,16,1,27,0.37209302325581395
16164,2005,KIA,45,0,0,1,17,1,27,0.38636363636363635
16165,2005,KIA,46,0,1,0,17,1,28,0.37777777777777777
16166,2005,KIA,47,0,0,1,18,1,28,0.391304347826087
16167,2005,KIA,48,0,0,1,19,1,28,0.40425531914893614
16168,2005,KIA,49,0,1,0,19,1,29,0.3958333333333333
16169,2005,KIA,50,0,1,0,19,1,30,0.3877551020408163
16170,2005,KIA,51,0,1,0,19,1,31,0.38
16171,2005,KIA,52,0,0,1,20,1,31,0.39215686274509803
16172,2005,KIA,53,0,1,0,20,1,32,0.38461538461538464
16173,2005,KIA,54,0,0,1,21,1,32,0.39622641509433965
16174,2005,KIA,55,0,1,0,21,1,33,0.3888888888888889
16175,2005,KIA,56,0,0,1,22,1,33,0.4
16176,2005,KIA,57,0,1,0,22,1,34,0.39285714285714285
16177,2005,KIA,58,0,1,0,22,1,35,0.38596491228070173
16178,2005,KIA,59,0,0,1,23,1,35,0.39655172413793105
16179,2005,KIA,60,0,0,1,24,1,35,0.4067796610169492
16180,2005,KIA,61,0,1,0,24,1,36,0.4
16181,2005,KIA,62,0,1,0,24,1,37,0.39344262295081966
16182,2005,KIA,63,0,0,1,25,1,37,0.4032258064516129
16183,2005,KIA,64,0,0,1,26,1,37,0.4126984126984127
16184,2005,KIA,65,0,0,1,27,1,37,0.421875
16185,2005,KIA,66,0,1,0,27,1,38,0.4153846153846154
16186,2005,KIA,67,0,0,1,28,1,38,0.42424242424242425
16187,2005,KIA,68,0,0,1,29,1,38,0.43283582089552236
16188,2005,KIA,69,0,1,0,29,1,39,0.4264705882352941
16189,2005,KIA,70,0,1,0,29,1,40,0.42028985507246375
16190,2005,KIA,71,0,0,1,30,1,40,0.42857142857142855
16191,2005,KIA,72,0,1,0,30,1,41,0.4225352112676056
16192,2005,KIA,73,0,1,0,30,1,42,0.4166666666666667
16193,2005,KIA,74,0,0,1,31,1,42,0.4246575342465753
16194,2005,KIA,75,0,1,0,31,1,43,0.4189189189189189
16195,2005,KIA,76,0,1,0,31,1,44,0.41333333333333333
16196,2005,KIA,77,0,1,0,31,1,45,0.40789473684210525
16197,2005,KIA,78,0,0,1,32,1,45,0.4155844155844156
16198,2005,KIA,79,0,1,0,32,1,46,0.41025641025641024
16199,2005,KIA,80,0,1,0,32,1,47,0.4050632911392405
16200,2005,KIA,81,0,0,1,33,1,47,0.4125
16201,2005,KIA,82,0,1,0,33,1,48,0.4074074074074074
16202,2005,KIA,83,0,1,0,33,1,49,0.4024390243902439
16203,2005,KIA,84,0,0,1,34,1,49,0.40963855421686746
16204,2005,KIA,85,0,1,0,34,1,50,0.40476190476190477
16205,2005,KIA,86,0,1,0,34,1,51,0.4
16206,2005,KIA,87,0,1,0,34,1,52,0.3953488372093023
16207,2005,KIA,88,0,0,1,35,1,52,0.40229885057471265
16208,2005,KIA,89,0,0,1,36,1,52,0.4090909090909091
16209,2005,KIA,90,0,0,1,37,1,52,0.4157303370786517
16210,2005,KIA,91,0,1,0,37,1,53,0.4111111111111111
16211,2005,KIA,92,0,1,0,37,1,54,0.4065934065934066
16212,2005,KIA,93,0,1,0,37,1,55,0.40217391304347827
16213,2005,KIA,94,0,1,0,37,1,56,0.3978494623655914
16214,2005,KIA,95,0,1,0,37,1,57,0.39361702127659576
16215,2005,KIA,96,0,1,0,37,1,58,0.3894736842105263
16216,2005,KIA,97,0,1,0,37,1,59,0.3854166666666667
16217,2005,KIA,98,0,0,1,38,1,59,0.3917525773195876
16218,2005,KIA,99,0,0,1,39,1,59,0.3979591836734694
16219,2005,KIA,100,0,0,1,40,1,59,0.40404040404040403
16220,2005,KIA,101,0,1,0,40,1,60,0.4
16221,2005,KIA,102,0,0,1,41,1,60,0.40594059405940597
16222,2005,KIA,103,0,1,0,41,1,61,0.4019607843137255
16223,2005,KIA,104,0,1,0,41,1,62,0.39805825242718446
16224,2005,KIA,105,0,0,1,42,1,62,0.40384615384615385
16225,2005,KIA,106,0,1,0,42,1,63,0.4
16226,2005,KIA,107,0,0,1,43,1,63,0.4056603773584906
16227,2005,KIA,108,0,1,0,43,1,64,0.40186915887850466
16228,2005,KIA,109,0,1,0,43,1,65,0.39814814814814814
16229,2005,KIA,110,0,0,1,44,1,65,0.4036697247706422
16230,2005,KIA,111,0,1,0,44,1,66,0.4
16231,2005,KIA,112,0,1,0,44,1,67,0.3963963963963964
